廃棄部分,再利用方法,詳細説明
大根の皮,きんぴら、切り干し大根風、漬物、炒め物、スープ、味噌汁の具材,皮には内側よりも栄養(食物繊維、ポリフェノールなど）が豊富に含まれる場合が多い。ピーラーで薄くむくのがおすすめ
人参の皮,,
大根の葉,菜めし、炒め物、ふりかけ、ジェノベーゼ風ソース、味噌汁の具、混ぜご飯,葉にも栄養が豊富。特に大根の葉は刻んで炒めたり、さっと茹でて和え物にするなど。
カブの葉,,
ブロッコリーの茎,ザーサイ風炒め物、きんぴら、スープ、みそ汁、中華風サラダ、バターポン酢炒め,外側の硬い部分を厚めにむけば、ビタミンCやβ-カロテンが豊富で、加熱するとホクホクしておいしい。
ネギの青い部分,薬味、ねぎみそ、チャーハン、卵焼き、煮込み料理,辛みが苦手な場合は煮込み料理や汁物に入れると緩和され食べやすい。辛みを生かしたい場合は薬味やトッピングに。
野菜のヘタ・芯・皮など,野菜のおダシ「ベジブロス」（玉ねぎの皮など食べられない部分も活用可）,野菜のくずを水と少量の酒・塩で煮て作る。スープやカレーのベースに。
しいたけの軸（石づき以外）,きんぴら、つくだ煮、ハンバーグ、餃子の具、から揚げ,縦に手で裂くか、包丁で斜めにスライスすると食べやすい。
鶏皮,鶏皮ポン酢、パリパリせんべい、焼き鳥,脂質が多いので食べ過ぎに注意しつつ、安価でおつまみなどに使える。
レタスの芯,芯巻き、スープ,硬い芯の部分は切り込みを入れ茹でることでシャキシャキ感を活かしつつ食べやすくなる。
残った鍋のつゆ,炊き込みご飯,鍋の後のつゆを再利用し、食品ロスを削減できる。
バナナの皮,固いお肉の調理,バナナの皮を固いお肉と一緒に焼く。バナナの皮に含まれるたんぱく質分解酵素により、お肉が柔らかくなる。
米のとぎ汁,野菜の下茹で,アクを吸着する性質があるため、アクを多く含む野菜をゆでるときに便利。
野菜の皮・ヘタ・種など,ベジブロス（野菜だし）,皮や種などに多く含まれるフィトケミカル（抗酸化作用などを持つ栄養素）は、ゆっくり煮込むことでスープに溶け出し、効率よく摂取できます。カレー、シチュー、味噌汁、煮物、炊き込みご飯など、水の代わりに使うことで旨味が増します。
かぼちゃの種・ワタ,ベジブロス、ポタージュ、種はローストして食べる,普段捨てられがちな種やワタもベジブロスの良い材料になります。種は乾燥させてローストすれば栄養価の高いおやつにもなります。
セロリの葉・筋,天ぷら、スープ、炒め物、ベジブロス,セロリの葉は香りが強く、天ぷらにしたり、スープの風味付けに使ったりできます。筋もベジブロスの材料として適しています。
キャベツの芯,スープ、煮込み、炒め物、細切りにして生食,芯は葉以上に栄養があるという研究結果もあります。硬い部分は薄切りやみじん切りにして煮込んだり、細かく刻んで炒め物にしたりすれば、丸ごと食べられます。
大根の皮,中華風ポリポリ漬け,皮を厚めにむき、千切りにして甘辛く炒めれば立派な副菜に。皮のコリコリした食感が楽しめ、ごぼうのきんぴら感覚で使えます。
人参の皮,,
長ネギの青い部分,香味ダレ、ツナのポン酢和え,細かく刻んでごま油、醤油、ポン酢などで混ぜれば、冷奴や肉料理に使える万能ダレに。ツナとポン酢で和えれば、手軽な和え物が完成します。
アスパラガスの皮,チーズおつまみ(チーズせんべい),むいた皮とスライスチーズをフライパンに並べて焼き、冷めたら割るだけ。皮の筋っぽさが気にならず、パリパリの香ばしいおつまみになります。
果物・野菜の皮,スープストック（ベジブロス）,皮やヘタを冷凍保存しておき、ある程度たまったら水と煮込むだけで、うま味たっぷりの**野菜だし（ベジブロス）**が完成。カレーや煮物に使えます。
レモン・柑橘類の皮,自家製砂糖漬け(ピール)、ジャム,皮を細かく刻んでゆでこぼし、砂糖で煮詰めるだけで、お菓子作りに使える爽やかなピールができます。果物の皮はジャムの材料として再利用が可能です。
かぼちゃの皮,ナムル、きんぴら,硬いかぼちゃの皮を厚み3mm程度にむき、千切りにして電子レンジで加熱後、ごま油と鶏ガラスープの素で和えれば、手軽なナムルに。
魚の骨・頭,味噌汁の具材,新鮮な魚の骨やアラ（アンコウの肝など）を、下処理をして味噌汁の具にすれば、栄養価と風味を最大限に引き出すことができます。
ぬか漬けの野菜くず,ぬか床の「捨て漬け」,ぬか漬けを始める際や、ぬか床の管理時に使う「捨て漬け」として、きゅうりやにんじんなどの皮やヘタを活用できます。
スイカの皮,漬物、ピクルス,スイカの皮の白い部分は、薄切りにして塩もみし、酢や砂糖などで味付けすると、さっぱりとした漬物やピクルスにできます。夏場の食欲がない時にもおすすめです。
山芋（長いも）の皮,洋風きんぴら,皮を厚めにむき、砂糖、ハーブソルト、バルサミコ酢などで炒める洋風のきんぴらにできます。あと一品欲しい時に手軽に作れるおしゃれなレシピです。
ピーマンの種・ワタ,種ごと炒め物,ピーマンの種とワタは食べられます。豚バラ肉などと一緒に炒め物にすることで、栄養を丸ごと摂ることができ、シャキシャキとした食感も楽しめます。
かぼちゃの種,殻ごとロースト,種をワタごと水洗いし、フライパンで乾煎りするだけで、殻ごと食べられる香ばしいおやつやトッピングになります。塩などで味付けをしても美味しいです。
えのきやしめじの軸（石づき以外）,ステーキ、ふりかけ,軸の部分を細かく裂いて調味料で炒めれば、しいたけの軸ふりかけのように使えます。また、厚めに切ってステーキにすれば、コリコリとした食感を楽しめます。
パンの端・固くなったパン,クルトン,切って加熱し、冷ますとクルトンになる。
貝殻,出汁,殻についてるうまみ成分を利用して出汁を取る。殻を軽くローストしてから煮出すと味が深くなる。
野菜くず(傷んでないもの),ハンバーグの種,細かく刻んで混ぜると肉の量を減らしても満足感を得られる。うまみや触感が追加され、栄養補助も期待できる。
魚の皮,皮チップス,料理中に外した魚の皮をそのまま焼き、パリパリのチップスに。冷めたらふりかけの具やお酒のつまみにもなる。
繊維の強い野菜のすじ,出汁袋,いんげんなど下ごしらえをする際に処理されるすじをお茶パックやだしパックにいれて煮る。他の野菜くずと一緒に煮出すのもよい。
キウイの皮,甘酢漬け,薄くスライスして砂糖・酢・水に数時間漬ける。箸休めによい。
エビの殻,,
